unique_values,counts,% geotagged,% total
,141442344,168.303,62.729
Argentina,83484168,99.339,37.025
Brazil,129412,0.154,0.057
United States,106364,0.127,0.047
Uruguay,67916,0.081,0.03
Chile,39240,0.047,0.017
Mexico,24508,0.029,0.011
Spain,24136,0.029,0.011
Paraguay,18964,0.023,0.008
Ecuador,12408,0.015,0.006
United Kingdom,10084,0.012,0.004
Colombia,9300,0.011,0.004
Canada,8792,0.01,0.004
France,8396,0.01,0.004
Italy,7792,0.009,0.003
Germany,6920,0.008,0.003
Dominican Republic,6744,0.008,0.003
Austria,6732,0.008,0.003
Peru,6724,0.008,0.003
Jamaica,6420,0.008,0.003
The Netherlands,4040,0.005,0.002
Kuwait,3968,0.005,0.002
Venezuela,3612,0.004,0.002
Thailand,3248,0.004,0.001
New Zealand,2920,0.003,0.001
Guatemala,2768,0.003,0.001
Bolivia,2612,0.003,0.001
Czech Republic,2248,0.003,0.001
Japan,2012,0.002,0.001
Israel,1656,0.002,0.001
Portugal,1568,0.002,0.001
Russia,1500,0.002,0.001
Honduras,1472,0.002,0.001
Egypt,1468,0.002,0.001
Belgium,1228,0.001,0.001
Finland,1112,0.001,0.0
Panama,1016,0.001,0.0
Greece,996,0.001,0.0
Costa Rica,968,0.001,0.0
Turkey,868,0.001,0.0
Cuba,864,0.001,0.0
India,808,0.001,0.0
Australia,792,0.001,0.0
Sweden,720,0.001,0.0
South Africa,648,0.001,0.0
Switzerland,644,0.001,0.0
United Arab Emirates,612,0.001,0.0
Ireland,576,0.001,0.0
Denmark,480,0.001,0.0
Romania,464,0.001,0.0
Singapore,440,0.001,0.0
Kingdom of Saudi Arabia,408,0.0,0.0
Indonesia,404,0.0,0.0
Bahamas,384,0.0,0.0
Norway,316,0.0,0.0
Cambodia,260,0.0,0.0
Malaysia,256,0.0,0.0
Islamic Republic of Iran,208,0.0,0.0
Republic of Serbia,208,0.0,0.0
Republic of Korea,200,0.0,0.0
Hashemite Kingdom of Jordan,192,0.0,0.0
French Polynesia,184,0.0,0.0
Hong Kong,184,0.0,0.0
Vatican City,176,0.0,0.0
Republic of the Philippines,172,0.0,0.0
Bulgaria,164,0.0,0.0
Curaçao,160,0.0,0.0
Republic of Croatia,152,0.0,0.0
Aruba,148,0.0,0.0
Estonia,148,0.0,0.0
Hungary,132,0.0,0.0
Poland,128,0.0,0.0
Samoa,96,0.0,0.0
Nepal,88,0.0,0.0
French Guiana,84,0.0,0.0
El Salvador,84,0.0,0.0
Taiwan,76,0.0,0.0
Afghanistan,72,0.0,0.0
Vietnam,72,0.0,0.0
Iceland,68,0.0,0.0
Tunisia,68,0.0,0.0
San Marino,64,0.0,0.0
Monaco,60,0.0,0.0
Morocco,56,0.0,0.0
Nigeria,56,0.0,0.0
Brunei,56,0.0,0.0
Nicaragua,52,0.0,0.0
Liechtenstein,52,0.0,0.0
Democratic Republic of Congo,52,0.0,0.0
Azerbaijan,44,0.0,0.0
Angola,44,0.0,0.0
Pakistan,40,0.0,0.0
Ghana,40,0.0,0.0
Syria,40,0.0,0.0
Former Yugoslav Republic of Macedonia,36,0.0,0.0
Maldives,36,0.0,0.0
Turks and Caicos Islands,36,0.0,0.0
Ukraine,36,0.0,0.0
Bosnia and Herzegovina,32,0.0,0.0
Iraq,32,0.0,0.0
Qatar,32,0.0,0.0
Slovak Republic,28,0.0,0.0
Andorra,28,0.0,0.0
Sri Lanka,28,0.0,0.0
Bangladesh,24,0.0,0.0
,24,0.0,0.0
Mongolia,20,0.0,0.0
Lithuania,20,0.0,0.0
Macau,20,0.0,0.0
Senegal,20,0.0,0.0
Lebanon,16,0.0,0.0
Republic of Slovenia,12,0.0,0.0
Sudan,12,0.0,0.0
Malta,12,0.0,0.0
Madagascar,12,0.0,0.0
Luxembourg,12,0.0,0.0
Uganda,12,0.0,0.0
Saint Kitts and Nevis,12,0.0,0.0
Kazakhstan,12,0.0,0.0
Algeria,12,0.0,0.0
Republic of Mauritius,8,0.0,0.0
Republic of Belarus,8,0.0,0.0
Antarctica,8,0.0,0.0
Tanzania,8,0.0,0.0
Mali,8,0.0,0.0
Bermuda,8,0.0,0.0
Cayman Islands,8,0.0,0.0
Turkmenistan,8,0.0,0.0
Myanmar,8,0.0,0.0
Namibia,8,0.0,0.0
Somalia,4,0.0,0.0
Haiti,4,0.0,0.0
Suriname,4,0.0,0.0
North Korea,4,0.0,0.0
Kosovo,4,0.0,0.0
Sint Maarten,4,0.0,0.0
Moldova,4,0.0,0.0
Sierra Leone,4,0.0,0.0
Seychelles,4,0.0,0.0
Rwanda,4,0.0,0.0
Georgia,4,0.0,0.0
Guadeloupe,4,0.0,0.0
Zimbabwe,4,0.0,0.0
Fiji,4,0.0,0.0
Malawi,4,0.0,0.0
Federated States of Micronesia,4,0.0,0.0
Saint Martin,4,0.0,0.0
Ethiopia,4,0.0,0.0
Cyprus,4,0.0,0.0
Albania,4,0.0,0.0
Belize,4,0.0,0.0
Uzbekistan,4,0.0,0.0
Armenia,4,0.0,0.0
Falkland Islands (Malvinas),4,0.0,0.0
Antigua and Barbuda,4,0.0,0.0
Puerto Rico,4,0.0,0.0
